1286,6696,4.282249999
1287,6704,4.282249999
1288,6705,4.282249999
1289,6708,4.282249999
1290,6714,4.282249999
1291,6724,4.282249999
1292,6729,4.282249999
1293,6734,4.282249999
1294,6744,4.282249999
1295,6753,4.282249999
1296,6754,4.282249999
1297,6756,4.282249999
1298,6764,4.282249999
1299,6765,4.282249999
1300,6774,4.282249999
1301,6777,4.282249999
1302,6784,4.282249999
1303,6792,4.282249999
1304,6794,4.282249999
1305,6804,4.282249999
1306,6813,4.282249999
1307,6814,4.282249999
1308,6824,4.282249999
1309,6825,4.282249999
1310,6828,4.282249999
1311,6834,4.282249999
1312,6837,4.282249999
1313,6840,4.282249999
1314,6844,4.282249999
1315,6855,4.282249999
1316,6857,4.282249999
1317,6861,4.282249999
1318,6864,4.282249999
1319,6865,4.282249999
1320,6873,4.282249999
1321,6875,4.282249999
1322,6876,4.282249999
1323,6885,4.282249999
1324,6895,4.282249999
1325,6905,4.282249999
1326,6909,4.282249999
1327,6915,4.282249999
1328,6925,4.282249999
1329,6933,4.282249999
1330,6935,4.282249999
1331,6936,4.282249999
1332,6945,4.282249999
1333,6948,4.282249999
1334,6955,4.282249999
1335,6957,4.282249999
1336,6965,4.282249999
1337,6969,4.282249999
1338,6972,4.282249999
1339,6975,4.282249999
1340,6981,4.282249999
1341,6984,4.282249999
1342,6985,4.282249999
1343,6993,4.282249999
1344,6995,4.282249999
1345,6996,4.282249999
1346,7005,4.282249999
1347,7015,4.282249999
1348,7020,4.282249999
1349,7025,4.282249999
1350,7029,4.282249999
1351,7035,4.282249999
1352,7041,4.282249999
1353,7045,4.282249999
1354,7055,4.282249999
1355,7056,4.282249999
1356,7065,4.282249999
1357,7068,4.282249999
1358,7075,4.282249999
1359,7077,4.282249999
1360,7080,4.282249999
1361,7085,4.282249999
1362,7089,4.282249999
1363,7092,4.282249999
1364,7095,4.282249999
1365,7101,4.282249999
1366,7104,4.282249999
1367,7105,4.282249999
1368,7115,4.282249999
1369,7116,4.282249999
1370,7126,4.282249999
1371,7128,4.282249999
1372,7136,4.282249999
1373,7137,4.282249999
1374,7142,4.282249999
1375,7146,4.282249999
1376,7149,4.282249999
1377,7152,4.282249999
1378,7156,4.282249999
1379,7161,4.282249999
1380,7164,4.282249999
1381,7166,4.282249999
1382,7173,4.282249999
1383,7176,4.282249999
1384,7185,4.282249999
1385,7186,4.282249999
1386,7188,4.282249999
1387,7196,4.282249999
1388,7197,4.282249999
1389,7200,4.282249999
1390,7205,4.282249999
1391,7206,4.282249999
1392,7209,4.282249999
1393,7212,4.282249999
1394,7216,4.282249999
1395,7221,4.282249999
1396,7224,4.282249999
1397,7226,4.282249999
1398,7233,4.282249999
1399,7236,4.282249999
1400,7245,4.282249999
1401,7246,4.282249999
1402,7256,4.282249999
1403,7260,4.282249999
1404,7266,4.282249999
1405,7272,4.282249999
1406,7276,4.282249999
1407,7284,4.282249999
1408,7286,4.282249999
1409,7293,4.282249999
1410,7296,4.282249999
1411,7306,4.282249999
1412,7316,4.282249999
1413,7320,4.282249999
1414,7326,4.282249999
1415,7329,4.282249999
1416,7336,4.282249999
1417,7341,4.282249999
1418,7346,4.282249999
1419,7353,4.282249999
1420,7383,4.282249999
1421,7386,4.282249999
1422,7387,4.282249999
1423,7391,4.282249999
1424,7395,4.282249999
1425,7397,4.282324999
1426,7398,4.282362499
1427,7403,4.282549999
1428,7407,4.282699999
1429,7410,4.282812499
1430,7417,4.283074999
1431,7427,4.283449999
1432,7439,4.283899999
1433,7443,4.284049999
1434,7449,4.284049999
1435,7451,4.284049999
1436,7459,4.284049999
1437,7463,4.284199999
1438,7467,4.284349999
1439,7469,4.284349999
1440,7478,4.284687499
1441,7479,4.284724999
1442,7487,4.285024999
1443,7489,4.285099999
1444,7491,4.285174999
1445,7499,4.285474999
1446,7503,4.285624999
1447,7508,4.285812499
1448,7509,4.285849999
1449,7511,4.285924999
1450,7515,4.286074999
1451,7519,4.286224999
1452,7523,4.286374999
1453,7529,4.286599999
1454,7532,4.286712499
1455,7535,4.286824999
1456,7539,4.286974999
1457,7540,4.287012499
1458,7547,4.287274999
1459,7550,4.287387499
1460,7551,4.287387499
1461,7556,4.287387499
1462,7559,4.287387499
1463,7560,4.287387499
1464,7570,4.287387499
1465,7571,4.287387499
1466,7575,4.287387499
1467,7580,4.287387499
1468,7583,4.287387499
1469,7587,4.287387499
1470,7590,4.287387499
1471,7595,4.287387499
1472,7599,4.287387499
1473,7600,4.287387499
1474,7608,4.287387499
1475,7610,4.287387499
1476,7611,4.287387499
1477,7616,4.287387499
1478,7620,4.287387499
1479,7658,4.287387499
1480,7662,4.287387499
1481,7664,4.287387499
1482,7665,4.287387499
1483,7674,4.287387499
1484,7684,4.287387499
1485,7686,4.287387499
1486,7713,4.287387499
1487,7715,4.287387499
1488,7719,4.287387499
1489,7724,4.287387499
1490,7749,4.287387499
1491,7754,4.287387499
1492,7755,4.287387499
1493,7757,4.287387499
1494,7761,4.287387499
1495,7797,4.287387499
1496,7802,4.287387499
1497,7806,4.287387499
1498,7809,4.289037499
1499,7812,4.291137499
1500,7817,4.294637499
1501,7821,4.297437499
1502,7822,4.298137499
1503,7830,4.303737499
1504,7832,4.305137499
1505,7833,4.305687499
1506,7838,4.308437499
1507,7841,4.310087499
1508,7842,4.310787499
1509,7881,4.338087499
1510,7886,4.341587499
1511,7889,4.343687499
1512,7890,4.344512499
1513,7893,4.346987499
1514,7898,4.351112499
1515,7899,4.351937499
1516,7902,4.354412499
1517,7905,4.356887499
1518,7909,4.360187499
1519,7910,4.360187499
1520,7914,4.360187499
1521,7917,4.360187499
1522,7919,4.361762499
1523,7926,4.367274999
1524,7929,4.369637499
1525,7938,4.377062499
1526,7939,4.377887499
1527,7941,4.379537499
1528,7949,4.386137499
1529,7953,4.389437499
1530,7960,4.395212499
1531,7962,4.396862499
1532,7965,4.399337499
1533,7970,4.403462499
1534,7974,4.406762499
1535,7977,4.409237499
1536,7980,4.411712499
1537,7989,4.419137499
1538,7990,4.419962499
1539,7998,4.426562499
1540,8000,4.428212499
1541,8001,4.429037499
1542,8010,4.436462499
1543,8013,4.438937499
1544,8020,4.444712499
1545,8022,4.446362499
1546,8025,4.448837499
1547,8030,4.452587499
1548,8034,4.455587499
1549,8037,4.457837499
1550,8040,4.459599999
1551,8046,4.463124999
1552,8049,4.465599999
1553,8050,4.465599999
1554,8060,4.465599999
1555,8061,4.466387499
1556,8070,4.473474999
1557,8073,4.475837499
1558,8080,4.481349999
1559,8082,4.481424999
1560,8085,4.4837875
1561,8090,4.487537499
1562,8094,4.490537499
1563,8097,4.492787499
1564,8100,4.494774999
1565,8106,4.499499999
1566,8109,4.501862499
1567,8110,4.502649999
1568,8120,4.506524999
1569,8123,4.508887499
1570,8130,4.514399999
1571,8133,4.516762499
1572,8141,4.523062499
1573,8151,4.523437499
1574,8154,4.525799999
1575,8157,4.528162499
1576,8161,4.531312499
1577,8171,4.539187499
1578,8178,4.539449999
1579,8181,4.54155
1580,8191,4.548549999
1581,8201,4.555175
1582,8205,4.557824999
1583,8211,4.5618
1584,8221,4.568799999
1585,8226,4.571549999
1586,8229,4.573199999
1587,8231,4.574599999
1588,8238,4.5795
1589,8241,4.5816
1590,8250,4.587899999
1591,8251,4.587937499
1592,8253,4.588012499
1593,8261,4.593612499
1594,8262,4.5943125
1595,8271,4.6006125
1596,8274,4.602712499
1597,8277,4.604812499
1598,8281,4.6076125
1599,8286,4.611112499
1600,8289,4.6132125
1601,8291,4.614612499
1602,8298,4.6195125
1603,8301,4.621612499
1604,8310,4.627912499
1605,8312,4.629312499
1606,8313,4.630012499
1607,8322,4.6363125
1608,8332,4.6433125
1609,8337,4.646812499
1610,8342,4.650312499
1611,8346,4.6531125
1612,8352,4.657312499
1613,8360,4.662912499
1614,8362,4.6643125
1615,8370,4.6699125
1616,8372,4.671312499
1617,8373,4.6720125
1618,8382,4.678312499
1619,8385,4.680412499
1620,8392,4.6853125
1621,8394,4.6867125
1622,8397,4.6888125
1623,8402,4.6923125
1624,8409,4.697212499
1625,8412,4.699312499
1626,8418,4.7035125
1627,8422,4.706162499
1628,8432,4.7131625
1629,8433,4.713862499
1630,8442,4.719824999
1631,8450,4.725124999
1632,8452,4.726449999
1633,8454,4.72785
1634,8457,4.729837499
1635,8462,4.73315
1636,8466,4.735949999
1637,8469,4.73805
1638,8472,4.74015
1639,8474,4.741549999
1640,8478,4.74435
1641,8481,4.746449999
1642,8482,4.747149999
1643,8490,4.752449999
1644,8492,4.753774999
1645,8493,4.754474999
1646,8502,4.7604375
1647,8513,4.767725
1648,8517,4.770374999
1649,8523,4.77435
1650,8529,4.778325
1651,8533,4.780974999
1652,8534,4.7816375
1653,8538,4.784287499
1654,8541,4.786274999
1655,8543,4.787599999
1656,8550,4.7922375
1657,8553,4.794225
1658,8562,4.800187499
1659,8563,4.80085
1660,8565,4.802174999
1661,8573,4.807474999
1662,8577,4.810125
1663,8583,4.8141
1664,8589,4.818074999
1665,8593,4.820725
1666,8598,4.8240375
1667,8601,4.826025
1668,8603,4.827349999
1669,8613,4.833974999
1670,8622,4.839937499
1671,8623,4.8406
1672,8625,4.841925
1673,8630,4.845237499
1674,8633,4.847225
1675,8634,4.8478875
1676,8637,4.849874999
1677,8675,4.875049999
1678,8678,4.877037499
1679,8680,4.878362499
1680,8682,4.8796875
1681,8688,4.883662499
1682,8690,4.8849875
1683,8694,4.887637499
1684,8735,4.914799999
1685,8737,4.916124999
1686,8742,4.919437499
1687,8747,4.92275
1688,8750,4.924737499
1689,8754,4.9273875
1690,8757,4.929375
1691,8759,4.930699999
1692,8766,4.935337499
1693,8804,4.960512499
1694,8820,4.971112499
1695,8821,4.971774999
1696,8853,4.992974999
1697,8855,4.994299999
1698,8858,4.996287499
1699,8861,4.998274999
1700,8865,5.000925
1701,8866,5.001587499
1702,8873,5.006225
1703,8876,5.0082125
1704,8877,5.008874999
1705,8886,5.0148375
1706,8889,5.016825
1707,8894,5.0201375
1708,8896,5.021462499
1709,8897,5.022125
1710,8962,5.0651875
1711,8966,5.067837499
1712,8970,5.0704875
1713,8972,5.0718125
1714,8973,5.072475
1715,8982,5.078437499
1716,8985,5.080424999
1717,8992,5.085062499
1718,8994,5.0863875
1719,8997,5.088375
1720,9002,5.0916875
1721,9006,5.094337499
1722,9009,5.096324999
1723,9012,5.098312499
1724,9020,5.103612499
1725,9021,5.104275
1726,9022,5.104937499
1727,9147,5.18775
1728,9153,5.191725
1729,9156,5.193712499
1730,9159,5.195699999
1731,9163,5.19835
1732,9164,5.199012499
1733,9170,5.202987499
1734,9173,5.204974999
1735,9176,5.206962499
1736,9180,5.2096125
1737,9183,5.211599999
1738,9188,5.2149125
1739,9192,5.217562499
1740,9193,5.218225
1741,9195,5.21955
1742,9203,5.224849999
1743,9206,5.2268375
1744,9207,5.2275
1745,9213,5.231474999
1746,9216,5.233462499
1747,9219,5.235449999
1748,9223,5.2381
1749,9228,5.2414125
1750,9233,5.244725
1751,9236,5.2467125
1752,9240,5.249362499
1753,9244,5.2520125
1754,9252,5.2573125
1755,9254,5.258637499
1756,9264,5.265262499
1757,9267,5.267249999
1758,9272,5.270562499
1759,9274,5.2718875
1760,9279,5.2752
1761,9284,5.2785125
1762,9288,5.281162499
1763,9291,5.283149999
1764,9294,5.285137499
1765,9300,5.285137499
1766,9303,5.285137499
1767,9304,5.285887499
1768,9314,5.293387499
1769,9315,5.294137499
1770,9324,5.300887499
1771,9327,5.303137499
1772,9334,5.308387499
1773,9339,5.312137499
1774,9344,5.312512499
1775,9351,5.317412499
1776,9354,5.319512499
1777,9364,5.326512499
1778,9365,5.327174999
1779,9369,5.329824999
1780,9372,5.331812499
1781,9374,5.333212499
1782,9375,5.333912499
1783,9384,5.340212499
1784,9394,5.340587499
1785,9399,5.344337499
1786,9404,5.347837499
1787,9411,5.352737499
1788,9414,5.354987499
1789,9416,5.356487499
1790,9424,5.362487499
1791,9432,5.368787499
1792,9434,5.370287499
1793,9444,5.377787499
1794,9452,5.383787499
1795,9454,5.385287499
1796,9459,5.389037499
1797,9465,5.393537499
1798,9468,5.395787499
1799,9475,5.401037499
1800,9485,5.408537499
1801,9495,5.408912499
1802,9504,5.414874999
1803,9505,5.415537499
1804,9507,5.416862499
1805,9515,5.422162499
1806,9516,5.422824999
1807,9519,5.424587499
1808,9525,5.428562499
1809,9528,5.430437499
1810,9535,5.434812499
1811,9536,5.435474999
1812,9540,5.437824999
1813,9545,5.440762499
1814,9552,5.444612499
1815,9555,5.446487499
1816,9560,5.449612499
1817,9630,5.495987499
1818,9633,5.497974999
1819,9638,5.501287499
1820,9642,5.503137499
1821,9643,5.503599999
1822,9707,5.541199999
1823,9714,5.545312499
1824,9715,5.545899999
1825,9719,5.548249999
1826,9725,5.551324999
1827,9726,5.551949999
1828,9731,5.555074999
1829,9735,5.557574999
1830,9738,5.559112499
1831,9743,5.562049999
1832,9745,5.563224999
1833,9750,5.566162499
1834,9755,5.568912499
1835,9756,5.569462499
1836,9762,5.573212499
1837,9765,5.575087499
1838,9768,5.576962499
1839,9774,5.580712499
1840,9775,5.581337499
1841,9779,5.583837499
1842,9785,5.587587499
1843,9786,5.588212499
1844,9791,5.591149999
1845,9794,5.592912499
1846,9795,5.593499999
1847,9798,5.595374999
1848,9803,5.598499999
1849,9805,5.599749999
1850,9810,5.602874999
1851,9815,5.605999999
1852,9822,5.610374999
1853,9825,5.612137499
1854,9827,5.613312499
1855,9834,5.617424999
1856,9835,5.618012499
1857,9839,5.620362499
1858,9845,5.623887499
1859,9846,5.624512499
1860,9851,5.627637499
1861,9855,5.630137499
1862,9858,5.632012499
1863,9865,5.636387499
1864,9875,5.642637499
1865,9918,5.669512499
1866,9921,5.671387499
1867,9923,5.672637499
1868,9930,5.677012499
1869,9933,5.678887499
1870,9942,5.684512499
1871,9943,5.685137499
1872,9945,5.686387499
1873,9999,5.720137499
1874,10002,5.722012499
1875,10012,5.728262499
1876,10023,5.735137499
1877,10028,5.738262499
1878,10033,5.741387499
1879,10043,5.747637499
1880,10048,5.750762499
1881,10081,5.771387499
1882,10091,5.777637499
1883,10101,5.783887499
1884,10103,5.785137499
1885,10108,5.788262499
1886,10110,5.789512499
1887,10111,5.790137499
1888,10115,5.792637499
1889,10118,5.794512499
1890,10121,5.796387499
1891,10122,5.797012499
1892,10127,5.800137499
1893,10128,5.800762499
1894,10131,5.802637499
1895,10134,5.804512499
1896,10138,5.807012499
1897,10139,5.807637499
1898,10176,5.830762499
1899,10181,5.833887499
1900,10182,5.834512499
1901,10187,5.837637499
1902,10191,5.840137499
1903,10232,5.865762499
1904,10235,5.867637499
1905,10239,5.870137499
1906,10245,5.873887499
1907,10247,5.875137499
1908,10249,5.876312499
1909,10340,5.929774999
1910,10345,5.932712499
1911,10347,5.933887499
1912,10352,5.936824999
1913,10355,5.938587499
1914,10359,5.940937499
1915,10364,5.943874999
1916,10365,5.944462499
1917,10371,5.944462499
1918,10375,5.946812499
1919,10376,5.946812499
1920,10383,5.951449999
1921,10455,5.991049999
1922,10458,5.993037499
1923,10459,5.993587499
1924,10463,5.996087499
1925,10467,5.998587499
1926,10469,5.999212499
1927,10479,6.003462499
1928,10482,6.004287499
1929,10489,6.006212499
1930,10491,6.006762499
1931,10494,6.007587499
1932,10499,6.008962499
1933,10503,6.010362499
1934,10506,6.011412499
1935,10509,6.012462499
1936,10515,6.014112499
1937,10518,6.014937499
1938,10519,6.015212499
1939,10529,6.017962499
1940,10530,6.018237499
1941,10539,6.021049999
1942,10549,6.024174999
1943,10551,6.024799999
1944,10559,6.026699999
1945,10560,6.026937499
1946,10566,6.028812499
1947,10570,6.030062499
1948,10575,6.031624999
1949,10580,6.033187499
1950,10587,6.035374999
1951,10590,6.036537499
1952,10595,6.038474999
1953,10599,6.039874999
1954,10600,6.040262499
1955,10602,6.041037499
1956,10610,6.044137499
1957,10614,6.045687499
1958,10620,6.048012499
1959,10623,6.049174999
1960,10626,6.050337499
1961,10630,6.052037499
1962,10635,6.054162499
1963,10638,6.055437499
1964,10640,6.056287499
1965,10647,6.059262499
1966,10650,6.060537499
1967,10655,6.062662499
1968,10659,6.064512499
1969,10660,6.064974999
1970,10662,6.065124999
1971,10667,6.065499999
1972,10670,6.065724999
1973,10674,6.066024999
1974,10680,6.066474999
1975,10683,6.068012499
1976,10686,6.069662499
1977,10690,6.071862499
1978,10695,6.072049999
1979,10698,6.073212499
1980,10700,6.073987499
1981,10703,6.075149999
1982,10710,6.077862499
1983,10719,6.081349999
1984,10720,6.081737499
1985,10730,6.085612499
1986,10731,6.085999999
1987,10734,6.087162499
1988,10740,6.089487499
1989,10743,6.090649999
1990,10746,6.091812499
1991,10750,6.092762499
1992,10755,6.093949999
1993,10760,6.095137499
1994,10770,6.099012499
1995,10779,6.101487499
1996,10780,6.101762499
1997,10782,6.102537499
1998,10791,6.105012499
1999,10794,6.105949999
2000,10799,6.107512499
2001,10801,6.108287499
2002,10811,6.108287499
2003,10815,6.108287499
2004,10818,6.108399999
2005,10821,6.109449999
2006,10830,6.112599999
2007,10831,6.112987499
2008,10839,6.116087499
2009,10841,6.116862499
2010,10842,6.116862499
2011,10851,6.116862499
2012,10854,6.118512499
2013,10861,6.118512499
2014,10899,6.139412499
2015,11058,6.226862499
2016,11063,6.229612499
2017,11066,6.230662499
2018,11076,6.234162499
2019,11095,6.240099999
2020,11099,6.241349999
2021,11102,6.242287499
2022,11105,6.243224999
2023,11109,6.244474999
2024,11114,6.246037499
2025,11115,6.246349999
2026,11118,6.247287499
2027,11121,6.248224999
2028,11174,6.264787499
2029,11177,6.265612499
2030,11186,6.268087499
2031,11187,6.268362499
2032,11189,6.268912499
2033,11197,6.271112499
2034,11198,6.271387499
2035,11210,6.275137499
2036,11218,6.277637499
2037,11222,6.278887499
2038,11226,6.280137499
2039,11228,6.280762499
2040,11234,6.282637499
2041,11237,6.283574999
2042,11238,6.283849999
2043,11246,6.285749999
2044,11248,6.286224999
2045,11249,6.286574999
2046,11292,6.301624999
2047,11297,6.303374999
2048,11298,6.303724999
2049,11303,6.305474999
2050,11307,6.306874999
2051,11337,6.317374999
2052,11342,6.319124999
2053,11344,6.319824999
2054,11345,6.320174999
2055,11349,6.321574999
2056,11354,6.323324999
2057,11399,6.339074999
2058,11405,6.341174999
2059,11411,6.343274999
2060,11439,6.353074999
2061,11444,6.354824999
2062,11447,6.355874999
2063,11455,6.358674999
2064,11457,6.359374999
2065,11504,6.374062499
2066,11507,6.374999999
2067,11508,6.375274999
2068,11511,6.376099999
2069,11518,6.378024999
2070,11519,6.378299999
2071,11523,6.379399999
2072,11528,6.380774999
2073,11531,6.381487499
2074,11535,6.382437499
2075,11538,6.383149999
2076,11543,6.384337499
2077,11548,6.385524999
2078,11549,6.385762499
2079,11552,6.386474999
2080,11555,6.387037499
2081,11558,6.387599999
2082,11559,6.387787499
2083,11564,6.388724999
2084,11567,6.389287499
2085,11568,6.389474999
2086,11571,6.390037499
2087,11578,6.391349999
2088,11579,6.391537499
2089,11583,6.392137499
2090,11588,6.392887499
2091,11591,6.393337499
2092,11595,6.393937499
2093,11598,6.394387499
2094,11603,6.395137499
2095,11607,6.395737499
2096,11608,6.395887499
2097,11615,6.396937499
2098,11618,6.397387499
2099,11619,6.397537499
2100,11627,6.398737499
2101,11628,6.398737499
2102,11730,6.398737499
2103,11737,6.398737499
2104,11738,6.398737499
2105,11742,6.398737499
2106,11747,6.398737499
2107,11754,6.398737499
2108,11757,6.398737499
2109,11760,6.398737499
2110,11762,6.398737499
2111,11766,6.398737499
2112,11767,6.398737499
2113,11774,6.398737499
2114,11777,6.398737499
2115,11778,6.398737499
2116,11786,6.398737499
2117,11787,6.398737499
2118,11891,6.398737499
2119,11895,6.398737499
2120,11896,6.398737499
2121,11903,6.398737499
2122,11906,6.398737499
2123,11907,6.398737499
2124,11912,6.398737499
2125,11915,6.398737499
2126,11982,6.398737499
2127,11985,6.398737499
2128,11988,6.400387499
2129,12057,6.438337499
2130,12061,6.440537499
2131,12062,6.441087499
2132,12065,6.442737499
2133,12099,6.463987499
2134,12102,6.463987499
2135,12103,6.463987499
2136,12107,6.466487499
2137,12114,6.470862499
2138,12119,6.473987499
2139,12124,6.477112499
2140,12126,6.477112499
2141,12131,6.480237499
2142,12134,6.482112499
2143,12138,6.484612499
2144,12143,6.487737499
2145,12144,6.488362499
2146,12147,6.490237499
2147,12150,6.492112499
2148,12183,6.512737499
2149,12188,6.515862499
2150,12191,6.517737499
2151,12195,6.520237499
2152,12198,6.522112499
2153,12208,6.528362499
2154,12236,6.545862499
2155,12240,6.548362499
2156,12246,6.552112499
2157,12248,6.553362499
2158,12252,6.555862499
2159,12256,6.558362499
2160,12260,6.560862499
2161,12264,6.563362499
2162,12266,6.564612499
2163,12269,6.566487499
2164,12272,6.566712499
2165,12276,6.567012499
2166,12284,6.570112499
2167,12286,6.571037499
2168,12293,6.574274999
2169,12296,6.576149999
2170,12300,6.578649999
2171,12306,6.582399999
2172,12308,6.583649999
2173,12312,6.585999999
2174,12316,6.588349999
2175,12636,6.664349999
2176,12638,6.665449999
2177,12648,6.670949999
2178,12658,6.676449999
2179,12660,6.677549999
2180,12668,6.681949999
2181,12672,6.684149999
2182,12678,6.687449999
2183,12680,6.688549999
2184,12684,6.690749999
2185,12688,6.692949999
2186,12692,6.695149999
2187,12696,6.697349999
2188,12698,6.698449999
2189,12704,6.701749999
2190,12708,6.703949999
2191,12716,6.708349999
2192,12718,6.709449999
2193,12720,6.710549999
2194,12728,6.714949999
2195,12732,6.714949999
2196,12738,6.714949999
2197,12740,6.716049999
2198,12748,6.720449999
2199,12752,6.720449999
2200,12758,6.720449999
2201,12764,6.720674999
2202,12768,6.720824999
2203,12769,6.720862499
2204,12776,6.721124999
2205,12779,6.721237499
2206,12780,6.721274999
2207,12788,6.721574999
2208,12789,6.721612499
2209,12792,6.721724999
2210,12799,6.721987499
2211,12800,6.722024999
2212,12804,6.722174999
2213,12809,6.722362499
2214,12812,6.722474999
2215,12816,6.722624999
2216,12819,6.722624999
2217,12824,6.722812499
2218,12951,6.727574999
2219,12953,6.728825
2220,12954,6.729449999
2221,12963,6.735074999
2222,12966,6.736949999
2223,13125,6.836324999
2224,13130,6.839449999
2225,13131,6.840074999
2226,13161,6.858824999
2227,13166,6.858824999
2228,13167,6.858899999
2229,13169,6.859049999
2230,13217,6.860849999
2231,13219,6.860924999
2232,13224,6.864049999
2233,13229,6.867174999
2234,13238,6.872799999
2235,13239,6.873262499
2236,13241,6.874187499
2237,13248,6.877424999
2238,13249,6.878012499
2239,13253,6.880362499
2240,13257,6.882712499
2241,13289,6.901512499
2242,13293,6.901512499
2243,13295,6.902537499
2244,13305,6.907662499
2245,13330,6.920474999
2246,13335,6.923225
2247,13340,6.925974999
2248,13350,6.931474999
2249,13385,6.932787499
2250,13394,6.935937499
2251,13395,6.936287499
2252,13398,6.937337499
2253,13403,6.939462499
2254,13405,6.940312499
2255,13410,6.942437499
2256,13416,6.945737499
2257,13426,6.951237499
2258,13468,6.972762499
2259,13472,6.972762499
2260,13476,6.972762499
2261,13478,6.973862499
2262,13479,6.974412499
2263,13488,6.979362499
2264,13496,6.983762499
2265,13498,6.984862499
2266,13500,6.985787499
2267,13503,6.987174999
2268,13508,6.989487499
2269,13515,6.992462499
2270,13518,6.993849999
2271,13528,6.998474999
2272,13553,7.010037499
2273,13557,7.011887499
2274,13562,7.012074999
2275,13563,7.012112499
2276,13573,7.016362499
2277,13591,7.024687499
2278,13593,7.025612499
2279,13601,7.029712499
2280,13610,7.034324999
2281,13611,7.034837499
2282,13617,7.037912499
2283,13621,7.039962499
2284,13622,7.040474999
2285,13625,7.042012499
2286,13629,7.044062499
2287,13631,7.045087499
2288,13634,7.046624999
2289,13641,7.050212499
2290,13656,7.057899999
2291,13661,7.060462499
2292,13665,7.062512499
2293,13666,7.063024999
2294,13673,7.066612499
2295,13676,7.067999999
2296,13685,7.072162499
2297,13686,7.072624999
2298,13697,7.077712499
2299,13718,7.087424999
2300,13721,7.088812499
2301,13725,7.090662499
2302,13728,7.092049999
2303,13733,7.094362499
2304,13770,7.111474999
2305,13776,7.114249999
2306,13779,7.115637499
2307,13786,7.118874999
2308,13821,7.135062499
2309,13826,7.137374999
2310,13830,7.139224999
2311,13862,7.154024999
2312,13866,7.155874999
2313,13869,7.157262499
2314,13917,7.179462499
2315,13923,7.182237499
2316,13924,7.182699999
2317,13925,7.183162499
2318,13961,7.199812499
2319,13965,7.201662499
2320,13969,7.203512499
2321,13970,7.203974999
2322,14078,7.253924999
2323,14081,7.255312499
2324,14085,7.257162499
2325,14088,7.258549999
2326,14091,7.259937499
2327,14097,7.262712499
2328,14100,7.264099999
2329,14101,7.264562499
2330,14105,7.266412499
2331,14111,7.269187499
2332,14112,7.269649999
2333,14121,7.273812499
2334,14124,7.275199999
2335,14129,7.277512499
2336,14131,7.278437499
2337,14133,7.279362499
2338,14136,7.280749999
2339,14141,7.283062499
2340,14145,7.285262499
2341,14148,7.286912499
2342,14151,7.288562499
2343,14153,7.289662499
2344,14157,7.291862499
2345,14160,7.291974999
2346,14161,7.292487499
2347,14169,7.292487499
2348,14172,7.292487499
2349,14177,7.295237499
2350,14181,7.297437499
2351,14182,7.297987499
2352,14184,7.298062499
2353,14193,7.301549999
2354,14196,7.302712499
2355,14201,7.304837499
2356,14202,7.305149999
2357,14205,7.306087499
2358,14208,7.307137499
2359,14212,7.308537499
2360,14217,7.310287499
2361,14220,7.311674999
2362,14222,7.312599999
2363,14229,7.315837499
2364,14232,7.317224999
2365,14237,7.319162499
